sim_time_sec,elapsed_time_sec,global_x,global_y,global_z,global_qx,global_qy,global_qz,global_qw,roll,pitch,yaw,global_vx,global_vy,global_vz,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_linear_acceleration_x,imu_linear_acceleration_y,imu_linear_acceleration_z,imu_angular_acceleration_x,imu_angular_acceleration_y,imu_angular_acceleration_z
1780392637.164667606,31.924144506,-525.708332920,171.887155822,-0.079084740,-0.002279221,0.007949220,0.476301630,0.879243068,0.003564946,0.016150488,0.992953377,0.161089728,0.246997770,0.027757488,0.008750000,0.007000000,0.001250000,-0.240000000,0.075000000,9.830000000,0.593750000,0.968750000,1.687500000
1780392637.264659166,32.024136066,-525.688434427,171.917654686,-0.075852509,-0.002349053,0.007655667,0.476113593,0.879347326,0.003159062,0.015701458,0.992519387,0.252265551,0.386558766,0.039299552,0.010750000,-0.000500000,0.004750000,-0.210000000,0.080000000,9.810000000,2.750000000,1.500000000,3.843750000
1780392637.364637852,32.124114752,-525.672520116,171.942032653,-0.073530159,-0.002407531,0.007398499,0.475960721,0.879432123,0.002808602,0.015305334,0.992166455,0.247097766,0.378441325,0.034752309,0.006500000,-0.003500000,-0.001500000,-0.210000000,0.040000000,9.830000000,-0.645833333,-0.062500000,-1.583333333
1780392637.464452028,32.223928928,-525.652632463,171.972479039,-0.070983627,-0.002485124,0.007051731,0.475766798,0.879539681,0.002338685,0.014769770,0.991718735,0.261293943,0.399921120,0.031434319,0.010250000,-0.006000000,-0.016500000,-0.200000000,0.055000000,9.790000000,0.187500000,-0.270833333,-3.895833333
1780392637.564549685,32.324026585,-525.632750592,172.002897512,-0.068859620,-0.002567591,0.006679691,0.475569948,0.879648801,0.001836350,0.014194180,0.991264367,0.134486825,0.205714014,0.013258853,0.007750000,-0.010750000,-0.011750000,-0.180000000,0.030000000,9.775000000,-0.041666667,1.125000000,-2.250000000
1780392637.664645433,32.424122334,-525.609894420,172.037846707,-0.066970966,-0.002665790,0.006225016,0.475340222,0.879776003,0.001227517,0.013487964,0.990734443,0.165181815,0.252522809,0.011731183,0.021750000,-0.010500000,0.025250000,-0.195000000,0.005000000,9.800000000,3.187500000,0.000000000,4.843750000
1780392637.764541149,32.524018049,-525.588041329,172.071247115,-0.065745039,-0.002759117,0.005768254,0.475117368,0.879899200,0.000625757,0.012773120,0.990220896,0.244964132,0.374352901,0.011230633,-0.007250000,-0.001500000,0.009500000,-0.165000000,0.065000000,9.770000000,-0.562500000,1.125000000,-0.458333333
1780392637.864552975,32.624029875,-525.570169210,172.098555023,-0.065177624,-0.002833073,0.005382186,0.474932940,0.880000971,0.000126150,0.012163997,0.989796387,0.174991194,0.267355040,0.003936281,0.017750000,-0.013500000,0.036000000,-0.170000000,0.055000000,9.725000000,1.562500000,-1.104166667,2.354166667
1780392637.964538574,32.724015474,-525.548335417,172.131908079,-0.065026206,-0.002919987,0.004899600,0.474705140,0.880126410,-0.000488217,0.011397047,0.989272742,0.249063014,0.380428883,-0.000916218,0.021750000,-0.002000000,0.000500000,-0.160000000,0.010000000,9.795000000,2.687500000,-0.187500000,-0.437500000
1780392638.064649582,32.824126482,-525.528496545,172.162206960,-0.065409611,-0.002996456,0.004455061,0.474495949,0.880241312,-0.001047452,0.010686873,0.988792594,0.253219277,0.386699801,-0.007271256,0.000500000,-0.011000000,0.006250000,-0.125000000,-0.020000000,9.780000000,-0.031250000,-1.187500000,3.968750000
1780392638.164633751,32.924110651,-525.508668192,172.192484769,-0.066288216,-0.003071048,0.004010159,0.474284908,0.880356924,-0.001603402,0.009974012,0.988308932,0.058322973,0.089052907,-0.003273204,0.001750000,-0.015000000,0.007250000,-0.140000000,-0.005000000,9.805000000,-1.729166667,-0.479166667,-1.062500000
1780392638.264630795,33.024107695,-525.488851954,172.222741757,-0.067656612,-0.003143296,0.003570688,0.474072152,0.880473148,-0.002149741,0.009268220,0.987822106,0.254470077,0.388542390,-0.019911939,0.007500000,-0.008250000,-0.017250000,-0.135000000,-0.025000000,9.775000000,2.656250000,-1.031250000,-1.906250000
1780392638.364646435,33.124123335,-525.464101615,172.260534656,-0.070040061,-0.003228253,0.003038068,0.473803997,0.880619169,-0.002806928,0.008409979,0.987209597,0.239255732,0.365359004,-0.025884087,-0.003250000,-0.010000000,0.009750000,-0.120000000,0.010000000,9.785000000,-1.083333333,0.062500000,1.583333333
1780392638.464522362,33.223999262,-525.444319228,172.290747210,-0.072465625,-0.003290307,0.002631796,0.473587860,0.880736502,-0.003303119,0.007752414,0.986716733,0.250652798,0.382840331,-0.032870210,0.006250000,-0.016250000,-0.017250000,-0.120000000,0.035000000,9.790000000,0.218750000,-1.031250000,-4.218750000
1780392638.564500332,33.323977232,-525.419614975,172.328486781,-0.076109131,-0.003359585,0.002155365,0.473315891,0.880883724,-0.003878574,0.006977598,0.986097484,0.247813019,0.378623073,-0.039178805,0.011000000,0.007000000,-0.009000000,-0.135000000,0.035000000,9.780000000,0.906250000,-0.125000000,-2.031250000
1780392638.664506435,33.423983335,-525.399870850,172.358658231,-0.079478200,-0.003408395,0.001803074,0.473097033,0.881001889,-0.004299648,0.006402070,0.985599808,0.252241348,0.385498901,-0.044887537,-0.010000000,-0.006750000,0.009000000,-0.130000000,-0.020000000,9.780000000,0.281250000,-0.718750000,1.281250000
1780392638.764690876,33.524167776,-525.375215170,172.396348414,-0.084201868,-0.003460764,0.001403372,0.472822051,0.881150022,-0.004771911,0.005745845,0.984975170,0.243205263,0.371842471,-0.048711011,0.008000000,-0.010250000,0.017500000,-0.085000000,-0.015000000,9.800000000,0.968750000,-0.500000000,2.125000000
1780392638.864612818,33.624089718,-525.355510909,172.426482336,-0.088344613,-0.003494599,0.001119884,0.472601070,0.881268837,-0.005100939,0.005276965,0.984473623,0.246802608,0.377496593,-0.053301793,0.018750000,-0.004250000,0.003500000,-0.070000000,-0.005000000,9.795000000,1.812500000,-0.593750000,2.781250000
1780392638.964591026,33.724067926,-525.330907105,172.464128399,-0.093910641,-0.003524740,0.000816275,0.472323749,0.881417713,-0.005442533,0.004768613,0.983844591,0.264184363,0.404324564,-0.061452598,0.010750000,0.005500000,0.002250000,-0.095000000,-0.070000000,9.825000000,0.968750000,0.062500000,1.343750000
1780392639.064530849,33.824007750,-525.311245827,172.494228951,-0.098620126,-0.003538253,0.000617677,0.472101123,0.881537083,-0.005655075,0.004429851,0.983339818,0.159629179,0.244431547,-0.038852204,0.004000000,-0.010250000,0.007750000,-0.040000000,-0.045000000,9.820000000,-0.687500000,-1.354166667,0.312500000
1780392639.164712906,33.924189806,-525.286696175,172.531834738,-0.104751276,-0.003542245,0.000428656,0.471821999,0.881686606,-0.005841883,0.004098510,0.982707068,0.207417086,0.317805182,-0.052572870,0.004500000,0.002000000,0.004250000,-0.060000000,-0.010000000,9.875000000,-0.437500000,0.343750000,-1.156250000
1780392639.264508724,34.023985624,-525.264135869,172.566412774,-0.110554595,-0.003534369,0.000315419,0.471564470,0.881824449,-0.005935985,0.003889665,0.982123293,0.252986517,0.387828431,-0.065576879,0.026000000,-0.005750000,-0.001750000,-0.060000000,-0.030000000,9.860000000,2.406250000,0.281250000,-3.156250000
1780392639.364779711,34.124256611,-525.243557462,172.597968415,-0.115921491,-0.003518076,0.000264240,0.471328789,0.881950523,-0.005956528,0.003782444,0.981589004,0.253688069,0.389080745,-0.066316031,-0.010000000,-0.012750000,-0.004000000,-0.055000000,-0.010000000,9.835000000,-2.437500000,-1.718750000,-1.468750000
1780392639.464515924,34.223992825,-525.222018522,172.631011670,-0.121545925,-0.003491270,0.000264915,0.471081356,0.882082817,-0.005909660,0.003756708,0.981028007,0.242549521,0.372161933,-0.063192126,0.004750000,0.019750000,-0.017000000,-0.090000000,-0.010000000,9.870000000,-1.104166667,1.958333333,-1.562500000
1780392639.564509392,34.323986292,-525.199520156,172.665541792,-0.127353666,-0.003451719,0.000325037,0.470822120,0.882221350,-0.005784365,0.003823810,0.980440184,0.244984409,0.376059279,-0.062750045,0.019000000,-0.010750000,-0.001000000,-0.025000000,-0.030000000,9.880000000,0.187500000,-1.656250000,0.718750000
1780392639.664558172,34.424035072,-525.178016500,172.698557334,-0.132767985,-0.003402440,0.000438301,0.470573613,0.882354070,-0.005591880,0.003975681,0.979876670,0.242681887,0.372643627,-0.060338546,0.013500000,0.013000000,-0.013500000,-0.055000000,0.010000000,9.890000000,0.875000000,0.520833333,-1.125000000
1780392639.764569759,34.524046659,-525.156526224,172.731560798,-0.137975816,-0.003342515,0.000603939,0.470324577,0.882486972,-0.005331429,0.004210083,0.979312000,0.242406003,0.372298870,-0.057684706,0.009750000,0.001500000,0.010500000,-0.075000000,-0.050000000,9.900000000,-0.187500000,0.062500000,5.500000000
1780392639.864612818,34.624089718,-525.133093799,172.767551468,-0.143344792,-0.003266138,0.000841209,0.470052253,0.882632145,-0.004974845,0.004555483,0.978694684,0.235250133,0.361336263,-0.052429929,0.003500000,0.017250000,0.015500000,-0.070000000,-0.015000000,9.880000000,-0.208333333,0.270833333,0.062500000
1780392639.964667559,34.724144459,-525.108693622,172.805027994,-0.148506741,-0.003175535,0.001147200,0.469767818,0.882783551,-0.004528857,0.005009008,0.978050224,0.235914386,0.362328057,-0.048017952,0.022000000,0.013000000,0.011750000,-0.080000000,-0.010000000,9.900000000,-0.770833333,-0.729166667,2.750000000
1780392640.064619064,34.824095964,-525.086249617,172.839494830,-0.152796349,-0.003082800,0.001477973,0.469505397,0.882922983,-0.004055989,0.005504682,0.977456073,0.236134123,0.362595697,-0.043163485,0.016500000,0.000250000,-0.015500000,-0.095000000,-0.010000000,9.925000000,0.187500000,-0.812500000,-4.281250000
1780392640.164523125,34.924000025,-525.065757743,172.870955482,-0.156276733,-0.002990679,0.001817738,0.469265121,0.883050394,-0.003575912,0.006017187,0.976912540,0.243646339,0.374016770,-0.039377732,0.011500000,0.025500000,-0.002250000,-0.085000000,0.015000000,9.895000000,-1.229166667,1.000000000,0.104166667
1780392640.264574528,35.024051428,-525.046239403,172.900910388,-0.159166301,-0.002897081,0.002171266,0.469035655,0.883171811,-0.003080509,0.006552917,0.976393985,0.248787576,0.381751951,-0.034755311,0.024000000,0.006250000,-0.020250000,-0.135000000,-0.010000000,9.940000000,0.604166667,-0.312500000,-0.479166667
1780392640.364579916,35.124056816,-525.027692418,172.929360919,-0.161498941,-0.002803803,0.002530590,0.468817065,0.883287209,-0.002580427,0.007099476,0.975900556,0.243843887,0.373975666,-0.028649492,0.008250000,0.018750000,-0.010250000,-0.075000000,0.010000000,9.905000000,-0.250000000,-0.093750000,-1.500000000
1780392640.464499235,35.223976135,-525.013045308,172.951817436,-0.163041350,-0.002727779,0.002827978,0.468644067,0.883378345,-0.002168756,0.007553136,0.975510452,0.269244924,0.412730259,-0.026692645,0.019250000,-0.009000000,-0.012750000,-0.075000000,0.020000000,9.925000000,0.218750000,-2.687500000,-1.875000000
1780392640.564562559,35.324039459,-524.993507255,172.981753648,-0.164669626,-0.002623903,0.003239795,0.468412808,0.883499892,-0.001601368,0.008182948,0.974989580,0.103716335,0.158868028,-0.007648235,0.032500000,-0.000500000,-0.000500000,-0.125000000,0.015000000,9.915000000,1.000000000,-2.145833333,0.791666667
1780392640.664635658,35.424112558,-524.970045520,173.017668813,-0.165954551,-0.002496277,0.003751257,0.468134390,0.883645794,-0.000899501,0.008966872,0.974363437,0.217252268,0.332419610,-0.009026925,0.001500000,0.020750000,-0.008250000,-0.130000000,0.050000000,10.000000000,0.687500000,2.187500000,-2.218750000
1780392640.764502525,35.523979425,-524.949499329,173.049087640,-0.166464273,-0.002382597,0.004208529,0.467889963,0.883773497,-0.000273108,0.009668511,0.973814600,0.246300737,0.376487715,-0.003461659,0.008000000,0.015250000,-0.015750000,-0.105000000,0.045000000,9.945000000,-1.500000000,1.437500000,-3.312500000
1780392640.864513636,35.623990536,-524.934812252,173.071525847,-0.166472458,-0.002300667,0.004537677,0.467714913,0.883864739,0.000177730,0.010173673,0.973422025,0.245606544,0.375125099,0.001521180,0.028500000,0.016750000,-0.012500000,-0.140000000,0.040000000,9.930000000,1.750000000,0.156250000,-2.187500000
1780392640.964535236,35.724012136,-524.915213319,173.101438588,-0.166020823,-0.002191298,0.004976034,0.467480947,0.883986426,0.000778293,0.010846486,0.972897907,0.265080600,0.404399518,0.008781264,0.002250000,0.001750000,0.011000000,-0.125000000,0.020000000,9.925000000,-1.833333333,-0.645833333,1.333333333
1780392641.064768791,35.824245691,-524.897557014,173.128355231,-0.165165077,-0.002093651,0.005366562,0.467269846,0.884095983,0.001313375,0.011445961,0.972425537,0.115080079,0.175353892,0.006721887,0.031000000,0.021500000,-0.000500000,-0.150000000,0.075000000,9.915000000,1.781250000,0.406250000,-0.375000000
1780392641.164698362,35.924175262,-524.875952946,173.161246987,-0.163550560,-0.001976691,0.005833723,0.467011207,0.884229943,0.001953275,0.012163278,0.971847364,0.246630448,0.375273912,0.021141723,0.030750000,0.011000000,-0.028500000,-0.140000000,0.035000000,9.945000000,1.812500000,1.062500000,-5.843750000
1780392641.264526367,36.024003267,-524.856288301,173.191142387,-0.161554481,-0.001873751,0.006244155,0.466775538,0.884351795,0.002515336,0.012793650,0.971320971,0.245631347,0.373224800,0.027227734,0.022750000,0.020250000,-0.011000000,-0.160000000,0.055000000,9.905000000,0.687500000,3.000000000,-3.093750000
1780392641.364574909,36.124051809,-524.841523704,173.213560017,-0.159738729,-0.001799160,0.006540493,0.466598485,0.884443237,0.002921320,0.013248748,0.970925693,0.261890197,0.397490477,0.033775531,0.031250000,0.003000000,0.013000000,-0.205000000,0.015000000,9.910000000,1.083333333,-0.437500000,-0.645833333
1780392641.464547157,36.224024057,-524.821815328,173.243444945,-0.156911415,-0.001703737,0.006917116,0.466362071,0.884565243,0.003437963,0.013826839,0.970398040,0.042823933,0.064888765,0.006603034,0.006000000,0.010250000,-0.006750000,-0.195000000,0.050000000,9.940000000,-0.937500000,-0.229166667,-0.729166667
1780392641.564783812,36.324260712,-524.797142893,173.280792532,-0.152763541,-0.001591923,0.007352793,0.466066108,0.884717913,0.004037405,0.014494685,0.969737499,0.141293328,0.213713961,0.025224856,0.018250000,-0.003750000,-0.004750000,-0.225000000,0.075000000,9.920000000,1.312500000,0.187500000,-2.687500000
1780392641.664504766,36.423981667,-524.773417388,173.316636921,-0.148195076,-0.001493804,0.007728136,0.465781643,0.884864682,0.004556153,0.015068853,0.969102379,0.236117676,0.356436994,0.047653781,0.011500000,-0.001750000,-0.006250000,-0.205000000,0.085000000,9.935000000,0.781250000,-2.500000000,-1.375000000
1780392641.764548779,36.524025679,-524.757578082,173.340527890,-0.144862214,-0.001434212,0.007952062,0.465591886,0.884962656,0.004866980,0.015410680,0.968678438,0.248337732,0.374407387,0.053392194,0.005000000,0.008250000,-0.009750000,-0.200000000,0.130000000,9.930000000,-0.750000000,-2.031250000,-2.812500000
1780392641.864533186,36.624010086,-524.732792907,173.377848653,-0.139251508,-0.001351539,0.008255739,0.465295319,0.885115971,0.005290867,0.015872970,0.968015216,0.251461625,0.378327768,0.058711919,0.010750000,0.003500000,-0.011500000,-0.215000000,0.085000000,9.870000000,-1.625000000,-0.312500000,-3.156250000
1780392641.964540958,36.724017859,-524.712932770,173.407697125,-0.134459758,-0.001295219,0.008455391,0.465058079,0.885238845,0.005572098,0.016175491,0.967483937,0.250204116,0.375804526,0.061462155,0.012500000,-0.007000000,-0.029500000,-0.195000000,0.070000000,9.845000000,0.343750000,-2.062500000,-4.718750000
1780392642.064661980,36.824138880,-524.693044287,173.437538040,-0.129449625,-0.001248096,0.008614532,0.464820920,0.885361929,0.005799210,0.016414976,0.966952062,0.251075784,0.376480917,0.064113322,0.012750000,0.001750000,-0.016500000,-0.190000000,0.090000000,9.940000000,0.625000000,-0.343750000,-4.468750000
1780392642.164601088,36.924077988,-524.677113225,173.461405097,-0.125317569,-0.001217293,0.008711710,0.464631288,0.885460553,0.005940587,0.016559693,0.966526148,0.110979131,0.166167382,0.029050327,0.021500000,-0.006000000,-0.001500000,-0.225000000,0.140000000,9.875000000,1.187500000,-2.125000000,-1.562500000
1780392642.264534712,37.024011612,-524.653183135,173.497195730,-0.118974475,-0.001183143,0.008805973,0.464347051,0.885608757,0.006083337,0.016696846,0.965886617,0.253175778,0.378357300,0.067609069,0.011750000,-0.006250000,-0.001500000,-0.235000000,0.090000000,9.865000000,-0.520833333,-0.416666667,1.208333333
1780392642.364648819,37.124125719,-524.633211010,173.527011634,-0.113613424,-0.001166269,0.008836548,0.464110421,0.885732506,0.006137161,0.016736972,0.965353097,0.257329148,0.383920300,0.069201895,0.005250000,-0.005750000,0.008000000,-0.235000000,0.130000000,9.860000000,-0.416666667,-1.520833333,2.125000000
1780392642.464608908,37.224085808,-524.608207645,173.564268491,-0.106902061,-0.001160570,0.008813065,0.463814964,0.885887499,0.006119886,0.016692123,0.964685504,0.256997057,0.382625990,0.068754099,0.005250000,-0.005750000,0.010250000,-0.210000000,0.055000000,9.870000000,-0.437500000,-0.906250000,2.375000000
1780392642.564665318,37.324142218,-524.588175085,173.594063086,-0.101589794,-0.001168488,0.008745307,0.463578879,0.886011725,0.006038557,0.016581022,0.964150923,0.249952010,0.371526740,0.065849003,0.027250000,0.005000000,0.015500000,-0.240000000,0.085000000,9.835000000,2.562500000,-0.843750000,3.000000000
1780392642.664589643,37.424066544,-524.568116738,173.623847612,-0.096385073,-0.001187394,0.008634949,0.463343036,0.886136140,0.005898330,0.016404559,0.963615926,0.256521293,0.380676475,0.065869473,0.003250000,-0.005250000,-0.000250000,-0.190000000,0.115000000,9.815000000,0.166666667,-0.958333333,-1.645833333
1780392642.764875174,37.524352074,-524.549038163,173.652133264,-0.091587157,-0.001215366,0.008491855,0.463119196,0.886254490,0.005712013,0.016178314,0.963107335,0.246694576,0.365544928,0.061209576,0.000500000,-0.002500000,0.007000000,-0.200000000,0.105000000,9.805000000,-1.656250000,-1.093750000,2.531250000
1780392642.864616871,37.624093771,-524.531949315,173.677433215,-0.087451099,-0.001248516,0.008333445,0.462919069,0.886360497,0.005502876,0.015929471,0.962652011,0.252015172,0.372932790,0.060108637,0.001250000,-0.002750000,0.007250000,-0.210000000,0.140000000,9.835000000,-0.458333333,-1.854166667,2.354166667
1780392642.964509249,37.723986149,-524.512830010,173.705700089,-0.083041486,-0.001294557,0.008124018,0.462695551,0.886479076,0.005223357,0.015602149,0.962142875,0.257867377,0.381040661,0.058224837,0.012750000,-0.002500000,0.024500000,-0.195000000,0.065000000,9.795000000,0.812500000,-0.562500000,3.187500000
1780392643.064560413,37.824037313,-524.491674473,173.736930251,-0.078475050,-0.001356249,0.007855180,0.462448645,0.886610234,0.004860886,0.015183941,0.961579867,0.255334474,0.376704332,0.053476888,0.010250000,-0.006500000,0.020500000,-0.235000000,0.110000000,9.805000000,-0.656250000,1.031250000,4.562500000
1780392643.164610386,37.924087286,-524.467467844,173.772605682,-0.073713082,-0.001440165,0.007503899,0.462166594,0.886760203,0.004382424,0.014640034,0.960936160,0.259807771,0.382639922,0.048851221,0.016750000,0.004000000,0.014750000,-0.180000000,0.115000000,9.775000000,1.968750000,1.281250000,5.312500000
1780392643.264878035,38.024354935,-524.447273554,173.802321628,-0.070163732,-0.001520360,0.007179087,0.461931598,0.886885194,0.003936128,0.014139128,0.960399573,0.196861180,0.289531650,0.033109610,0.010250000,0.004750000,0.000500000,-0.185000000,0.110000000,9.795000000,1.166666667,1.270833333,-1.520833333
1780392643.364690304,38.124167204,-524.423015869,173.837964060,-0.066459531,-0.001627869,0.006756109,0.461649588,0.887035153,0.003350267,0.013489232,0.959755548,0.261013742,0.383275140,0.037136683,-0.008500000,0.008250000,0.008750000,-0.190000000,0.100000000,9.775000000,-2.500000000,2.812500000,1.281250000
1780392643.464730501,38.224207401,-524.403794378,173.866167804,-0.063989010,-0.001720916,0.006399603,0.461426273,0.887153807,0.002852698,0.012943378,0.959245660,0.163574758,0.239895452,0.019496793,0.007750000,-0.006250000,0.006500000,-0.175000000,0.065000000,9.785000000,0.770833333,-1.187500000,-0.125000000
1780392643.564598560,38.324075460,-524.382533156,173.897326530,-0.061762124,-0.001831073,0.005987733,0.461179342,0.887284852,0.002273646,0.012314867,0.958682108,0.264138812,0.386917517,0.025087881,-0.007500000,-0.001250000,0.001250000,-0.160000000,0.010000000,9.780000000,-0.770833333,-0.791666667,-0.395833333
1780392643.664644003,38.424120903,-524.357202038,173.934401029,-0.059832285,-0.001971056,0.005479341,0.460885182,0.887440669,0.001552408,0.011542297,0.958011316,0.268928451,0.393386372,0.017078402,-0.013500000,-0.001250000,-0.014500000,-0.155000000,0.035000000,9.760000000,-2.343750000,3.000000000,-4.875000000
1780392643.764674902,38.524151802,-524.336923328,173.964045427,-0.058871411,-0.002088893,0.005063715,0.460649671,0.887565139,0.000957198,0.010913467,0.957474827,0.175941361,0.257095898,0.006510673,0.004750000,-0.007000000,-0.020250000,-0.125000000,0.060000000,9.770000000,-1.031250000,-0.656250000,-2.781250000
1780392643.864613295,38.624090195,-524.313589965,173.998119716,-0.058420030,-0.002229431,0.004582042,0.460378608,0.887708044,0.000260794,0.010187971,0.956858086,0.250549499,0.365731632,0.001890424,-0.001250000,-0.011250000,0.002000000,-0.105000000,0.035000000,9.750000000,0.041666667,0.625000000,2.270833333
1780392643.964547873,38.724024773,-524.290245354,174.032176098,-0.058672658,-0.002373758,0.004102796,0.460107294,0.887850669,-0.000439652,0.009469848,0.956241642,0.254384317,0.370973916,-0.005751020,-0.007000000,-0.009000000,-0.008750000,-0.105000000,0.025000000,9.775000000,-2.187500000,0.218750000,-4.031250000
1780392644.064651728,38.824128628,-524.271969480,174.058816481,-0.059359237,-0.002488267,0.003733708,0.459894782,0.887962081,-0.000984787,0.008919582,0.955759441,0.254708220,0.371194528,-0.011713023,-0.000750000,-0.015250000,-0.001500000,-0.125000000,0.040000000,9.775000000,0.562500000,0.906250000,-3.281250000
1780392644.164655924,38.924132824,-524.246579853,174.095799114,-0.061013013,-0.002648091,0.003235982,0.459599398,0.888116495,-0.001729175,0.008182071,0.955090137,0.247129382,0.359856115,-0.019218959,-0.015750000,0.006250000,-0.026500000,-0.075000000,0.020000000,9.780000000,-1.395833333,1.333333333,0.604166667
1780392644.264541626,39.024018526,-524.228296224,174.122413866,-0.062694652,-0.002762696,0.002892345,0.459386570,0.888227438,-0.002250465,0.007676486,0.954608555,0.173933177,0.253136833,-0.017589422,0.006000000,0.002500000,0.009250000,-0.085000000,0.050000000,9.785000000,-0.062500000,1.437500000,1.312500000
1780392644.364585638,39.124062538,-524.208995457,174.150495869,-0.064898865,-0.002882293,0.002546513,0.459161808,0.888344326,-0.002782490,0.007171301,0.954100536,0.249047306,0.362296959,-0.030486857,0.011500000,0.005000000,0.002250000,-0.115000000,0.000000000,9.760000000,1.270833333,1.041666667,1.145833333
1780392644.464555264,39.224032164,-524.188678692,174.180043567,-0.067673610,-0.003005616,0.002204650,0.458925120,0.888467129,-0.003317324,0.006676274,0.953566137,0.270966465,0.394023815,-0.039264355,0.007250000,-0.007000000,-0.012000000,-0.105000000,0.010000000,9.800000000,2.312500000,-1.031250000,-4.093750000
1780392644.564761639,39.324238539,-524.169378857,174.208102534,-0.070716618,-0.003119318,0.001904039,0.458700205,0.888583573,-0.003796866,0.006245499,0.953058808,0.253679409,0.368771483,-0.041843793,0.016000000,-0.007750000,-0.016750000,-0.055000000,-0.015000000,9.770000000,1.093750000,-0.843750000,-3.812500000
1780392644.664561987,39.424038887,-524.148050036,174.239102688,-0.074507799,-0.003239933,0.001602483,0.458451586,0.888712033,-0.004289499,0.005819030,0.952498492,0.254287016,0.369556178,-0.047141314,0.003250000,0.001500000,-0.016250000,-0.105000000,0.010000000,9.780000000,1.270833333,0.500000000,-0.687500000
1780392644.764572859,39.524049759,-524.132817460,174.261237959,-0.077468784,-0.003322176,0.001408595,0.458274002,0.888803644,-0.004614566,0.005548891,0.952098522,0.240213108,0.349051536,-0.047746489,0.010500000,0.011750000,-0.015250000,-0.065000000,-0.000000000,9.820000000,1.375000000,2.156250000,-4.812500000
1780392644.864560127,39.624037027,-524.112511080,174.290742091,-0.081712852,-0.003426006,0.001179993,0.458037255,0.888925612,-0.005010057,0.005236353,0.951565569,0.278451149,0.404555864,-0.059836200,0.010250000,-0.012000000,-0.003500000,-0.090000000,-0.035000000,9.790000000,0.187500000,-1.395833333,1.104166667
1780392644.964509010,39.723985910,-524.092209560,174.320235756,-0.086256718,-0.003522342,0.000987557,0.457800570,0.889047387,-0.005358942,0.004981051,0.951032988,0.128483549,0.186652712,-0.029410623,0.016750000,0.003250000,0.013250000,-0.110000000,-0.045000000,9.820000000,0.104166667,1.187500000,1.687500000
1780392645.064660311,39.824137211,-524.071913378,174.349719497,-0.091055641,-0.003610314,0.000833086,0.457563974,0.889168984,-0.005658074,0.004785425,0.950500764,0.256690248,0.372880864,-0.061780558,0.003000000,0.015000000,-0.009250000,-0.080000000,-0.035000000,9.795000000,0.312500000,3.125000000,0.093750000
1780392645.164512873,39.923989773,-524.046551033,174.386561099,-0.097340967,-0.003707243,0.000695499,0.457268380,0.889320753,-0.005957896,0.004627470,0.949835953,0.251825945,0.365801191,-0.063480037,0.013250000,0.001750000,-0.007000000,-0.080000000,-0.055000000,9.835000000,0.333333333,-0.125000000,0.020833333
1780392645.264542341,40.024019241,-524.026267433,174.416024634,-0.102538532,-0.003773391,0.000630999,0.457032035,0.889442006,-0.006135754,0.004571612,0.949304441,0.257884763,0.374597137,-0.066645814,0.013000000,0.004750000,-0.020000000,-0.105000000,-0.060000000,9.875000000,0.687500000,-1.281250000,-2.281250000
1780392645.364567995,40.124044895,-524.005989096,174.445480142,-0.107831665,-0.003828677,0.000607533,0.456795806,0.889563131,-0.006256770,0.004578742,0.948773196,0.251218683,0.364908919,-0.065884905,0.006750000,0.009000000,-0.020000000,-0.070000000,-0.040000000,9.825000000,-1.687500000,0.125000000,-1.500000000
1780392645.464496613,40.223973513,-523.990783448,174.467566839,-0.111833221,-0.003862667,0.000616887,0.456618704,0.889653898,-0.006309618,0.004625179,0.948374910,0.064556678,0.093769815,-0.017010585,0.014750000,0.005000000,-0.023250000,-0.060000000,-0.060000000,9.870000000,1.531250000,-0.437500000,-3.968750000
1780392645.564657927,40.324134827,-523.970512758,174.497009642,-0.117169309,-0.003897665,0.000664976,0.456382649,0.889774827,-0.006329234,0.004741029,0.947844040,0.260455402,0.378299700,-0.068446090,0.012750000,0.001750000,-0.009000000,-0.050000000,-0.075000000,9.870000000,1.500000000,0.406250000,-2.000000000
1780392645.664567947,40.424044847,-523.945178543,174.533804023,-0.123767846,-0.003924291,0.000781195,0.456087675,0.889925852,-0.006272187,0.004970073,0.947180674,0.254856876,0.370125242,-0.065848528,0.022000000,0.017500000,-0.011000000,-0.090000000,-0.045000000,9.815000000,2.583333333,1.416666667,0.187500000
1780392645.764730215,40.524207115,-523.924912936,174.563232817,-0.128927297,-0.003931524,0.000917582,0.455851724,0.890046576,-0.006162039,0.005217790,0.946650098,0.258711040,0.375666590,-0.065198408,0.027500000,0.013000000,-0.005500000,-0.055000000,-0.035000000,9.870000000,1.687500000,0.895833333,0.187500000
1780392645.864578485,40.624055386,-523.904647314,174.592656133,-0.133926805,-0.003926041,0.001090807,0.455615755,0.890167220,-0.005995815,0.005519561,0.946119580,0.249081478,0.361607504,-0.060579635,-0.005000000,0.009250000,0.004500000,-0.090000000,-0.050000000,9.890000000,-1.750000000,-0.312500000,1.250000000
