sim_time_sec,elapsed_time_sec,global_x,global_y,global_z,global_qx,global_qy,global_qz,global_qw,roll,pitch,yaw,global_vx,global_vy,global_vz,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_linear_acceleration_x,imu_linear_acceleration_y,imu_linear_acceleration_z,imu_angular_acceleration_x,imu_angular_acceleration_y,imu_angular_acceleration_z
1780381535.287375450,56.823140621,-524.153760430,213.824055959,-0.022641094,-0.004492135,0.003833974,0.468076874,0.883668015,-0.004350198,0.010981470,0.974221129,0.256389206,0.390776885,-0.024479908,-0.028500000,-0.001750000,-9.498250000,-0.110000000,-0.090000000,9.650000000,0.406250000,2.562500000,-2371.750000056
1780381535.387357950,56.923123121,-524.134035077,213.854112427,-0.025068605,-0.004732395,0.003141089,0.467840409,0.883794710,-0.005426172,0.009980332,0.973681399,0.060990513,0.092942185,-0.008710282,-0.023750000,-0.016000000,-9.496000000,-0.130000000,-0.025000000,9.635000000,-0.625000000,-0.281250000,-2373.156250056
1780381535.487380266,57.023145437,-524.111350581,213.888669976,-0.028918676,-0.004984143,0.002356195,0.467568056,0.883939884,-0.006608308,0.008826436,0.973062050,0.171659227,0.261479541,-0.032792588,-0.032000000,-0.027500000,-9.513500000,-0.100000000,-0.050000000,9.655000000,-2.125000000,-3.875000000,-2372.531250056
1780381535.587338209,57.123103380,-524.094587067,213.914207778,-0.032470535,-0.005151611,0.001790176,0.467366524,0.884046825,-0.007435500,0.007980665,0.972605242,0.249019133,0.379382572,-0.055846579,-0.026750000,-0.012000000,-9.473750000,-0.105000000,-0.110000000,9.675000000,-2.718750000,-1.375000000,-2368.250000056
1780381535.687308550,57.223073721,-524.074871811,213.944246888,-0.037386552,-0.005326715,0.001145951,0.467129252,0.884172254,-0.008349154,0.007003023,0.972068900,0.246349614,0.375405117,-0.065078244,-0.020500000,-0.013500000,9.484250000,-0.085000000,-0.115000000,9.670000000,-1.145833333,-0.041666667,1581.937500157
1780381535.787289143,57.323054314,-524.055167160,213.974280380,-0.043060216,-0.005476597,0.000531477,0.466891885,0.884297287,-0.009189893,0.006053962,0.971533739,0.253118721,0.385881286,-0.076421211,-0.011250000,-0.011500000,9.486500000,-0.065000000,-0.060000000,9.670000000,-0.500000000,0.104166667,1581.854166824
1780381535.887352228,57.423117399,-524.035476460,214.004308268,-0.049442622,-0.005599883,-0.000046852,0.466654526,0.884421954,-0.009949343,0.005143570,0.970999749,0.121587732,0.185469430,-0.040992473,-0.027250000,-0.010750000,-9.494750000,-0.040000000,-0.095000000,9.685000000,-1.906250000,0.187500000,-2372.187499517
1780381535.987266779,57.523031950,-524.012853240,214.038833265,-0.057585400,-0.005707327,-0.000659381,0.466381712,0.884564916,-0.010712347,0.004157067,0.970387059,0.245438057,0.374710206,-0.091812613,-0.010750000,-0.000750000,-9.493750000,-0.050000000,-0.130000000,9.680000000,-1.281250000,1.312500000,-2372.593750056
1780381536.087367296,57.623132467,-523.999095480,214.059844835,-0.062923810,-0.005754192,-0.001001190,0.466215798,0.884651749,-0.011114754,0.003593989,0.970014820,0.099451985,0.151928691,-0.039438998,-0.022500000,0.000750000,-9.499250000,-0.035000000,-0.120000000,9.725000000,-1.843750000,1.125000000,-2372.937500056
1780381536.187310934,57.723076105,-523.981422740,214.086855506,-0.070166880,-0.005793404,-0.001402657,0.466002707,0.884763215,-0.011559172,0.002917449,0.969536959,0.252534503,0.386107185,-0.105609665,-0.007250000,-0.009500000,-9.496750000,-0.050000000,-0.120000000,9.750000000,-1.562500000,-1.062500000,-2374.593750056
1780381536.287407398,57.823172569,-523.961808810,214.116861660,-0.078654495,-0.005808871,-0.001794611,0.465766313,0.884886873,-0.011952441,0.002235100,0.969006889,0.087528354,0.133954386,-0.038687834,-0.016750000,-0.000500000,9.490750000,-0.000000000,-0.165000000,9.700000000,1.031250000,-0.625000000,2373.687500056
1780381536.387345076,57.923110247,-523.943198615,214.145361642,-0.087077591,-0.005796018,-0.002110379,0.465542168,0.885004205,-0.012224263,0.001661194,0.968504088,0.137241722,0.210253900,-0.063098840,0.009000000,-0.004250000,9.490250000,0.005000000,-0.140000000,9.745000000,0.687500000,0.468750000,2373.500000056
1780381536.487284184,58.023049355,-523.927545137,214.169357178,-0.094389901,-0.005764422,-0.002331083,0.465353776,0.885102932,-0.012374096,0.001238495,0.968081184,0.149687900,0.229520211,-0.070518129,0.005250000,-0.004250000,9.502750000,0.040000000,-0.115000000,9.745000000,0.718750000,1.250000000,2374.156250056
1780381536.587339878,58.123105049,-523.904096466,214.205342322,-0.105632835,-0.005681830,-0.002580908,0.465071846,0.885250944,-0.012460633,0.000715416,0.967447534,0.245266444,0.376576599,-0.118728197,0.010500000,-0.003500000,-9.502750000,-0.020000000,-0.170000000,9.780000000,0.958333333,0.770833333,-1581.708333251
1780381536.687374115,58.223139286,-523.888484905,214.229326703,-0.113245052,-0.005603746,-0.002691409,0.464884335,0.885349598,-0.012425257,0.000444511,0.967025463,0.090409391,0.138919677,-0.044241899,-0.003750000,0.004000000,9.491500000,0.015000000,-0.165000000,9.780000000,-0.843750000,0.468750000,2373.718750056
1780381536.787354708,58.323119879,-523.869967389,214.257801984,-0.122332192,-0.005487785,-0.002762854,0.464662112,0.885466754,-0.012286398,0.000207100,0.966524516,0.161023798,0.247729167,-0.079091414,-0.007000000,-0.008250000,9.493250000,0.005000000,-0.205000000,9.795000000,-2.750000000,-1.406250000,2373.687500056
1780381536.887339115,58.423104286,-523.853417282,214.283273603,-0.130445932,-0.005363388,-0.002770988,0.464463656,0.885571605,-0.012073668,0.000074381,0.966076429,0.161364644,0.248414769,-0.078928512,0.000500000,-0.004750000,9.478250000,0.015000000,-0.205000000,9.805000000,-0.281250000,-1.250000000,2370.843750056
1780381536.987347126,58.523112297,-523.832023894,214.316228212,-0.140827197,-0.005174815,-0.002702765,0.464207289,0.885707350,-0.011676295,0.000016656,0.965496601,0.243040647,0.374517163,-0.117127963,0.002250000,-0.003750000,-9.492250000,-0.005000000,-0.095000000,9.825000000,-0.770833333,-0.541666667,-0.291666667
1780381537.087353230,58.623118401,-523.815508861,214.341685557,-0.148686495,-0.005008966,-0.002589339,0.464009457,0.885812299,-0.011277203,0.000061079,0.965048460,0.094327960,0.145439861,-0.044446639,0.002750000,0.015500000,-9.506500000,0.015000000,-0.145000000,9.820000000,-0.437500000,-0.093750000,-2374.187500056
1780381537.187275887,58.723041058,-523.795125029,214.373123604,-0.158109415,-0.004781521,-0.002377031,0.463765282,0.885942013,-0.010677273,0.000223185,0.964494632,0.241096576,0.371901298,-0.109819638,0.017000000,0.013000000,-9.498250000,0.010000000,-0.090000000,9.815000000,0.687500000,0.916666667,-0.833333333
1780381537.287391663,58.823156834,-523.777665822,214.400062247,-0.165862832,-0.004568225,-0.002132866,0.463556057,0.886053252,-0.010072958,0.000455591,0.964019616,0.245537539,0.378893011,-0.107345982,0.016500000,-0.003250000,-9.476250000,0.020000000,-0.070000000,9.880000000,-0.937500000,-0.375000000,-2370.718750056
1780381537.387336254,58.923101425,-523.758276084,214.429984161,-0.174048085,-0.004313308,-0.001796434,0.463323500,0.886176902,-0.009309505,0.000812997,0.963491362,0.145776061,0.224964480,-0.060047316,0.015000000,0.014250000,-9.486500000,0.030000000,-0.070000000,9.865000000,0.593750000,0.937500000,-2370.843750056
1780381537.487288237,59.023053408,-523.735985168,214.464381074,-0.182799991,-0.003999673,-0.001328621,0.463055740,0.886319140,-0.008320528,0.001348980,0.962883152,0.240084626,0.370459273,-0.091016748,0.009250000,0.004000000,-9.490000000,0.015000000,-0.100000000,9.890000000,-0.125000000,-0.541666667,1.395833333
1780381537.587277889,59.123043060,-523.715634399,214.495774261,-0.190079174,-0.003697174,-0.000830504,0.462810752,0.886449011,-0.007323525,0.001949786,0.962327066,0.242768704,0.374438729,-0.083511240,0.011250000,0.006000000,-9.502000000,-0.005000000,-0.085000000,9.895000000,0.791666667,-0.645833333,0.395833333
1780381537.687273264,59.223038435,-523.698187504,214.522672237,-0.195713728,-0.003427983,-0.000353605,0.462600210,0.886560302,-0.006405448,0.002544589,0.961849767,0.247061032,0.380800753,-0.076770657,0.007500000,0.004250000,-9.492500000,-0.045000000,0.005000000,9.900000000,0.416666667,0.270833333,0.333333333
1780381537.787306547,59.323071718,-523.681704598,214.548067275,-0.200477957,-0.003167174,0.000135701,0.462400790,0.886665360,-0.005491005,0.003169655,0.961398412,0.244092557,0.375978563,-0.067600626,0.030500000,0.024500000,-9.511750000,-0.010000000,-0.080000000,9.930000000,4.906250000,2.125000000,-2374.062500056
1780381537.887288570,59.423053741,-523.665213278,214.573453446,-0.204664415,-0.002901693,0.000659383,0.462200711,0.886770347,-0.004536786,0.003851781,0.960946474,0.249505543,0.383961941,-0.060141919,0.026250000,0.006250000,-9.503250000,-0.050000000,-0.070000000,9.930000000,0.125000000,-0.406250000,-2372.156250056
1780381537.987402201,59.523167372,-523.646768132,214.601815284,-0.208620772,-0.002601556,0.001280892,0.461976208,0.886887577,-0.003431136,0.004675744,0.960440654,0.178473047,0.274289867,-0.035270090,0.020250000,0.004250000,-9.505500000,-0.005000000,-0.005000000,9.950000000,1.343750000,-0.250000000,-2373.843750056
1780381538.087346554,59.623111725,-523.626360923,214.633149358,-0.212062132,-0.002268410,0.002005984,0.461726882,0.887016977,-0.002171839,0.005653487,0.959880724,0.244858748,0.375741372,-0.036691252,0.009500000,0.022500000,-9.500750000,-0.085000000,-0.005000000,9.935000000,-1.156250000,0.875000000,-2373.406250056
1780381538.187338829,59.723104000,-523.616633819,214.648065065,-0.213345126,-0.002110182,0.002363178,0.461607683,0.887078525,-0.001562101,0.006140840,0.959613764,0.249587128,0.382638598,-0.031420477,0.011000000,0.017250000,9.482750000,-0.055000000,-0.035000000,9.910000000,-0.750000000,-0.812500000,2371.406250056
1780381538.287430525,59.823195696,-523.598134693,214.676396358,-0.215133488,-0.001811870,0.003059012,0.461380344,0.887195321,-0.000392239,0.007099865,0.959105998,0.199202085,0.304857202,-0.015593035,0.004250000,0.001750000,9.487000000,-0.040000000,-0.020000000,9.955000000,-2.812500000,-1.906250000,2373.281250056
1780381538.387354136,59.923119307,-523.577656821,214.707695796,-0.216101236,-0.001488197,0.003847871,0.461127723,0.887324181,0.000907725,0.008201207,0.958543951,0.267770973,0.408922672,-0.007319840,0.017000000,0.018000000,-9.495750000,-0.085000000,0.030000000,9.955000000,-0.208333333,0.625000000,-1582.083333251
1780381538.487326384,60.023091555,-523.563007890,214.730043744,-0.216135164,-0.001262566,0.004419454,0.460946418,0.887416066,0.001833495,0.009007861,0.958141984,0.246945132,0.376502130,0.002518463,0.023000000,0.016250000,-9.504750000,-0.065000000,-0.010000000,9.935000000,2.281250000,1.468750000,-2375.031250056
1780381538.587426901,60.123192072,-523.550295836,214.749405721,-0.215719183,-0.001071777,0.004917472,0.460788713,0.887495595,0.002629563,0.009716349,0.957793276,0.106038215,0.161406711,0.004794785,0.008250000,0.003250000,-9.494250000,-0.090000000,0.045000000,9.945000000,-0.812500000,-2.062500000,-2373.249999517
1780381538.687295914,60.223061085,-523.528747589,214.782159725,-0.214074825,-0.000760996,0.005759753,0.460520682,0.887629961,0.003954252,0.010926185,0.957202504,0.269621079,0.409420682,0.026246390,0.013000000,0.021000000,9.479000000,-0.080000000,0.060000000,9.930000000,0.187500000,0.437500000,1580.750000157
1780381538.787374735,60.323139906,-523.514308570,214.804189667,-0.212297192,-0.000480028,0.006414055,0.460340604,0.887719076,0.005053414,0.011829987,0.956809014,0.235140753,0.359081084,0.032092861,0.036750000,-0.002500000,9.484500000,-0.335000000,0.070000000,9.930000000,0.750000000,-2.833333333,-0.479166667
1780381538.887287378,60.423052549,-523.495842016,214.832333119,-0.209145734,-0.000240544,0.007346622,0.460116988,0.887827870,0.006334087,0.013266817,0.956323935,0.237256819,0.361028039,0.045533230,0.015000000,0.008500000,9.474750000,-0.350000000,0.155000000,9.905000000,-1.156250000,-1.437500000,2371.031250056
1780381538.987354517,60.523119688,-523.480770514,214.855211208,-0.205773013,-0.000185688,0.008111723,0.459941572,0.887912110,0.007132906,0.014576322,0.955944883,0.150029907,0.227451307,0.036714116,0.010500000,0.020000000,9.468000000,-0.375000000,0.120000000,9.940000000,0.125000000,-1.937500000,2370.000000056
1780381539.087322474,60.623087645,-523.462067472,214.883543144,-0.200472926,-0.000202082,0.009008201,0.459733186,0.888011379,0.007924955,0.016185284,0.955495624,0.223779412,0.339065157,0.069575362,-0.005750000,0.026000000,9.491500000,-0.420000000,0.110000000,9.930000000,-1.500000000,2.187500000,2374.406250056
1780381539.187333345,60.723098516,-523.449025312,214.903344293,-0.195952662,-0.000169256,0.009587696,0.459593586,0.888077577,0.008513624,0.017185660,0.955195821,0.199622960,0.303471451,0.073060315,0.002750000,0.009500000,9.499000000,-0.445000000,0.060000000,9.940000000,0.031250000,-2.218750000,2376.062500056
1780381539.287382126,60.823147297,-523.437219078,214.921348057,-0.191199418,-0.000052223,0.010078243,0.459471001,0.888135589,0.009170164,0.017950646,0.954933891,0.060558363,0.092528176,0.025757182,0.010000000,0.024750000,-9.501000000,-0.445000000,0.025000000,9.940000000,-1.000000000,2.593749999,-2372.999999517
1780381539.387290716,60.923055887,-523.419862709,214.947948691,-0.182947826,0.000273546,0.010726858,0.459297680,0.888217598,0.010341592,0.018805397,0.954565557,0.185469665,0.284714926,0.094782752,-0.001000000,0.018000000,9.486250000,-0.420000000,0.120000000,9.960000000,-0.937500000,2.187500000,2374.437500056
1780381539.487328053,61.023093224,-523.408987140,214.964643807,-0.176969455,0.000514059,0.011073943,0.459193993,0.888266841,0.011085691,0.019202307,0.954345299,0.124930391,0.191683918,0.071560207,0.016000000,-0.000750000,-9.492500000,-0.365000000,0.165000000,9.915000000,-0.687500000,-0.312500000,-2373.468750056
1780381539.587335348,61.123100519,-523.397044076,214.982934907,-0.169690827,0.000731716,0.011392306,0.459085296,0.888318846,0.011762598,0.019569410,0.954113063,0.180226130,0.275634712,0.113748817,0.011000000,0.007750000,9.488000000,-0.370000000,0.200000000,9.885000000,-0.416666667,-0.708333333,1581.687499918
1780381539.687391043,61.223156214,-523.385484504,215.000559357,-0.161968882,0.000844442,0.011645098,0.458985569,0.888367000,0.012192932,0.019916385,0.953897967,0.068791083,0.104677203,0.047633942,-0.016000000,0.003500000,-9.500500000,-0.365000000,0.210000000,9.905000000,-2.093750000,-1.156250000,-2374.437500056
1780381539.787431955,61.323197126,-523.369180891,215.025319082,-0.150024530,0.000836339,0.011964355,0.458853327,0.888431077,0.012468768,0.020492930,0.953610488,0.062718463,0.095168132,0.048041672,-0.008000000,0.014500000,9.494250000,-0.335000000,0.195000000,9.845000000,-0.062500000,1.145833333,1582.687499917
1780381539.887310982,61.423076153,-523.361039733,215.037687138,-0.143618562,0.000793634,0.012136629,0.458790304,0.888461327,0.012549616,0.020839136,0.953473725,0.153304272,0.233052544,0.122329370,0.010000000,0.003750000,9.494000000,-0.355000000,0.100000000,9.785000000,1.041666667,-0.145833333,1.000000000
1780381539.987342596,61.523107767,-523.348965732,215.056094565,-0.133579575,0.000738353,0.012428320,0.458699856,0.888504043,0.012717054,0.021409495,0.953279153,0.155715678,0.237878117,0.132626145,0.005250000,0.014000000,9.479750000,-0.345000000,0.090000000,9.815000000,0.833333333,0.666666667,-2.000000000
1780381540.087386131,61.623151302,-523.340251115,215.069436288,-0.125930560,0.000718656,0.012653665,0.458636917,0.888533368,0.012887403,0.021828936,0.953144911,0.068323326,0.104689077,0.061105045,0.007750000,0.006250000,9.499000000,-0.365000000,0.165000000,9.850000000,0.531250000,-0.187500000,2374.187500056
1780381540.187275171,61.723040342,-523.325750147,215.091668232,-0.112470149,0.000682849,0.012965123,0.458538262,0.888579823,0.013107209,0.022416746,0.952933200,0.098579197,0.150976449,0.094138686,-0.002250000,0.013500000,9.486000000,-0.410000000,0.155000000,9.830000000,-1.791666667,0.312500000,-0.375000000
1780381540.287294626,61.823059797,-523.315562734,215.107223091,-0.102518937,0.000597198,0.013050851,0.458475256,0.888611140,0.013032050,0.022648598,0.952793152,0.130613180,0.199021987,0.129320941,-0.000750000,-0.010000000,9.493000000,-0.365000000,0.165000000,9.820000000,-0.083333333,-0.729166667,-0.166666667
1780381540.387368917,61.923134089,-523.305169821,215.122997353,-0.092027117,0.000432680,0.012973363,0.458417277,0.888642282,0.012667014,0.022662601,0.952657488,0.126266347,0.191259991,0.128805549,-0.004750000,-0.006250000,9.478000000,-0.355000000,0.180000000,9.820000000,0.468750000,-0.406250000,2369.687499517
1780381540.487298250,62.023063421,-523.297596727,215.134448408,-0.084219539,0.000280141,0.012812174,0.458378849,0.888664504,0.012246972,0.022516530,0.952563147,0.055405611,0.083718732,0.057433187,-0.002250000,0.011000000,9.485500000,-0.335000000,0.140000000,9.775000000,0.531250000,1.468750000,2372.843749517
1780381540.587361336,62.123126507,-523.287331667,215.149969860,-0.073502345,0.000075872,0.012482175,0.458330988,0.888693926,0.011579880,0.022117921,0.952441272,0.079422097,0.120199778,0.083206771,-0.010750000,-0.002000000,9.489500000,-0.325000000,0.145000000,9.735000000,0.718750000,0.250000000,2373.093749517
1780381540.687314749,62.223079920,-523.277473969,215.164924633,-0.063178576,-0.000083442,0.012083593,0.458288621,0.888721284,0.010929990,0.021556042,0.952330617,0.115087801,0.174870504,0.120290032,-0.025250000,-0.005000000,9.485500000,-0.310000000,0.080000000,9.690000000,-3.875000000,-0.031250000,2372.781250056
1780381540.787399530,62.323164701,-523.267568682,215.179992724,-0.052934545,-0.000228199,0.011624453,0.458249186,0.888747717,0.010250582,0.020873072,0.952225459,0.112593741,0.171299970,0.115368933,-0.018000000,0.006000000,9.486500000,-0.310000000,0.125000000,9.660000000,-3.187500000,1.843750000,2374.031250056
1780381540.887265921,62.423031092,-523.260611307,215.190563998,-0.045924289,-0.000362499,0.011261613,0.458223542,0.888765566,0.009678475,0.020351484,0.952155014,0.110629399,0.167898669,0.110327340,-0.020500000,-0.008500000,-9.486250000,-0.310000000,0.090000000,9.730000000,-1.833333333,-0.375000000,-1580.499999918
1780381540.987268686,62.523033857,-523.251760975,215.203947236,-0.037366019,-0.000621236,0.010734823,0.458193668,0.888787343,0.008734759,0.019652507,0.952069289,0.047527626,0.071650895,0.044755126,-0.018250000,-0.018000000,-9.493000000,-0.275000000,0.135000000,9.680000000,-0.979166667,-0.812500000,-1581.791666584
1780381541.087328196,62.623093367,-523.244011409,215.215595817,-0.030321500,-0.000936034,0.010202734,0.458169987,0.888805542,0.007686731,0.018995361,0.951997686,0.100262936,0.150441443,0.088803251,-0.009250000,-0.008000000,9.489250000,-0.285000000,0.100000000,9.670000000,-0.656250000,-0.218750000,2373.875000056
1780381541.187273741,62.723038912,-523.235343749,215.228586252,-0.023080843,-0.001342372,0.009527323,0.458145702,0.888825036,0.006344626,0.018167249,0.951921273,0.097939016,0.146775516,0.078465637,-0.007250000,-0.012750000,-9.492500000,-0.255000000,0.035000000,9.650000000,-0.500000000,-1.125000000,-1581.416666584
1780381541.287369728,62.823134899,-523.229248370,215.237730414,-0.018479916,-0.001623718,0.009002705,0.458129611,0.888838329,0.005363212,0.017492537,0.951869761,0.094199901,0.141444322,0.068706646,-0.034250000,0.004250000,9.495250000,-0.245000000,-0.025000000,9.645000000,-3.281250000,-0.093750000,2372.875000056
1780381541.387266874,62.923032045,-523.221870897,215.248829158,-0.013561931,-0.001931491,0.008308302,0.458110919,0.888854109,0.004179205,0.016540165,0.951809725,0.055360112,0.083401313,0.034394689,-0.013000000,-0.008750000,9.494500000,-0.225000000,0.055000000,9.650000000,0.968750000,-0.500000000,2374.156250056
1780381541.487298489,63.023063660,-523.214742770,215.259571284,-0.009606837,-0.002202050,0.007562440,0.458093618,0.888869055,0.003014307,0.015462144,0.951754012,0.089732513,0.135228493,0.045715037,-0.012750000,-0.023500000,9.500500000,-0.270000000,0.030000000,9.660000000,0.656250000,-1.562500000,2372.625000056
1780381541.587364197,63.123129368,-523.208860500,215.268421656,-0.007027107,-0.002430893,0.006880946,0.458079934,0.888881048,0.001982706,0.014460276,0.951709726,0.086773529,0.130404709,0.034565192,-0.006250000,-0.035750000,-9.493250000,-0.235000000,0.040000000,9.660000000,-0.218750000,-2.062500000,-2373.250000056
1780381541.687294006,63.223059177,-523.202464954,215.278007874,-0.005021234,-0.002711406,0.006070441,0.458065580,0.888893538,0.000741083,0.013276345,0.951663348,0.040360864,0.060393712,0.010277173,-0.016000000,-0.012750000,-9.496500000,-0.170000000,0.030000000,9.630000000,1.656250000,-0.093750000,-2372.562499517
1780381541.787333012,63.323098183,-523.195615140,215.288235604,-0.003918149,-0.003055184,0.005137831,0.458050463,0.888906093,-0.000724823,0.011933238,0.951615725,0.081820835,0.122058434,0.007848939,-0.010250000,-0.009750000,-9.503250000,-0.160000000,0.030000000,9.580000000,0.166666667,1.354166667,-1.062500000
1780381541.887296200,63.423061371,-523.188702308,215.298558352,-0.004059242,-0.003423145,0.004163187,0.458034887,0.888917877,-0.002272147,0.010537498,0.951569591,0.078161091,0.116883582,-0.007604093,-0.019500000,-0.019250000,9.499500000,-0.160000000,-0.050000000,9.620000000,0.000000000,-2.781250000,2374.156250056
1780381541.987273216,63.523038387,-523.182664917,215.307616778,-0.005362731,-0.003732423,0.003313687,0.458020613,0.888927560,-0.003600397,0.009310443,0.951530554,0.073574974,0.110667609,-0.021334488,-0.008000000,-0.006500000,-9.486000000,-0.135000000,-0.005000000,9.605000000,-0.041666667,-0.562500000,1.541666667
1780381542.087350130,63.623115301,-523.178003737,215.314650462,-0.007211034,-0.003955503,0.002668048,0.458009073,0.888934713,-0.004588564,0.008366850,0.951501049,0.073722477,0.111450607,-0.033457463,-0.021250000,-0.023750000,-9.485500000,-0.090000000,-0.055000000,9.630000000,-0.812500000,-1.718750000,-2370.718750056
1780381542.187317371,63.723082542,-523.172375310,215.323182914,-0.010506712,-0.004215328,0.001897668,0.457994599,0.888942955,-0.005756312,0.007235095,0.951466139,0.029597698,0.044927500,-0.020039256,-0.015500000,-0.019000000,-9.502500000,-0.145000000,-0.030000000,9.650000000,0.343750000,0.500000000,-2374.906250056
1780381542.287373304,63.823138475,-523.168018312,215.329804687,-0.013903365,-0.004421568,0.001301167,0.457983078,0.888948962,-0.006669456,0.006363392,0.951439755,0.044475255,0.067611813,-0.037823152,-0.018750000,-0.010750000,-9.495750000,-0.080000000,-0.040000000,9.635000000,0.062500000,1.781250000,-2373.843750056
1780381542.387292624,63.923057795,-523.162483345,215.338228957,-0.019334696,-0.004699899,0.000535527,0.457968105,0.888956039,-0.007865688,0.005256951,0.951407198,0.066570902,0.101411950,-0.071234011,-0.016750000,-0.006500000,9.483250000,-0.115000000,-0.055000000,9.650000000,-1.291666667,1.395833333,1581.208333251
1780381542.487292290,64.023057461,-523.157403885,215.345985522,-0.025475752,-0.004962122,-0.000171876,0.457953991,0.888962029,-0.008979900,0.004239278,0.951378257,0.062054393,0.094976793,-0.080329289,-0.003250000,-0.017000000,-9.502500000,-0.085000000,-0.040000000,9.660000000,2.000000000,1.062500000,-2374.156250056
1780381542.587327242,64.123092413,-523.153721978,215.351643798,-0.030664772,-0.005141234,-0.000678906,0.457943476,0.888966186,-0.009762782,0.003501748,0.951357696,0.062016131,0.095563319,-0.091055227,-0.015000000,-0.008000000,9.497000000,-0.085000000,-0.130000000,9.645000000,-3.343750000,1.437500000,2373.656250056
1780381542.687407970,64.223173141,-523.149222419,215.358626955,-0.037911042,-0.005329337,-0.001277752,0.457930261,0.888971226,-0.010645735,0.002609164,0.951332789,0.031172816,0.048629454,-0.053229708,-0.029000000,-0.008500000,9.505000000,-0.020000000,-0.130000000,9.650000000,-2.031250000,0.156250000,2373.781250056
1780381542.787266254,64.323031425,-523.145577661,215.364353206,-0.044558920,-0.005449957,-0.001735411,0.457919290,0.888975371,-0.011279371,0.001905807,0.951312626,0.048597144,0.076642502,-0.091948342,-0.023000000,-0.009000000,-9.496750000,-0.055000000,-0.150000000,9.670000000,-1.916666667,1.437500000,-1581.270833491
1780381542.887308836,64.423074007,-523.142278333,215.369594227,-0.051209043,-0.005537122,-0.002121875,0.457909223,0.888979179,-0.011788308,0.001298393,0.951294334,0.056033514,0.089292488,-0.116410584,-0.009250000,-0.010250000,-9.504500000,-0.070000000,-0.175000000,9.665000000,0.062500000,-1.875000000,-2373.687500056
1780381542.987338066,64.523103237,-523.138462941,215.375719017,-0.059672269,-0.005622342,-0.002530023,0.457897542,0.888983593,-0.012313635,0.000650616,0.951273169,0.025512858,0.041126113,-0.058928254,-0.006750000,-0.006000000,-9.504750000,-0.010000000,-0.115000000,9.695000000,-0.812500000,-0.062500000,-2375.062500056
1780381543.087266445,64.623031616,-523.134997843,215.381338328,-0.068091622,-0.005695836,-0.002859150,0.457887019,0.888987548,-0.012745735,0.000132600,0.951253999,0.047998161,0.078115921,-0.120098001,-0.007250000,-0.006000000,-9.483500000,-0.035000000,-0.085000000,9.710000000,-0.312500000,0.781250000,-2371.093750056
1780381543.187345028,64.723110199,-523.132049139,215.386165079,-0.075814162,-0.005758563,-0.003102098,0.457878208,0.888990867,-0.013079759,-0.000242032,0.951237720,0.050308298,0.082638009,-0.134750683,0.003500000,-0.009500000,9.486000000,0.015000000,-0.135000000,9.740000000,2.145833334,-1.000000000,0.333333333
1780381543.287422657,64.823187828,-523.128646328,215.391801488,-0.085379252,-0.005825228,-0.003329903,0.457868261,0.888994732,-0.013406912,-0.000586158,0.951218839,0.037533480,0.062531374,-0.108568396,-0.008000000,-0.003000000,9.481250000,-0.020000000,-0.130000000,9.725000000,-0.750000000,-1.687500000,2373.093749517
1780381543.387349367,64.923114538,-523.124866232,215.398175952,-0.096848774,-0.005873236,-0.003499685,0.457857528,0.888999292,-0.013647748,-0.000844224,0.951197412,0.043828729,0.074528255,-0.136981216,-0.000500000,0.000750000,9.510000000,0.015000000,-0.165000000,9.730000000,1.375000000,-0.937500000,2374.437500056
1780381543.487366438,65.023131609,-523.122123968,215.402896780,-0.105735741,-0.005876866,-0.003556543,0.457849965,0.889002938,-0.013706264,-0.000942109,0.951181321,0.041963396,0.072697884,-0.138483656,0.005000000,-0.007000000,9.495750000,0.025000000,-0.175000000,9.755000000,0.375000000,-0.468750000,2373.187500056
1780381543.587404251,65.123169422,-523.119658344,215.407220671,-0.114125964,-0.005851954,-0.003554276,0.457843332,0.889006527,-0.013659884,-0.000960993,0.951166347,0.012052599,0.021294441,-0.041743600,0.013500000,-0.006500000,-9.494500000,-0.015000000,-0.180000000,9.760000000,3.000000000,-1.406250000,-2374.843750056
1780381543.687272072,65.223037243,-523.116214570,215.413387419,-0.126429004,-0.005774090,-0.003461952,0.457834347,0.889012028,-0.013436881,-0.000868280,0.951144605,0.021683355,0.039209796,-0.079149854,0.016250000,0.012750000,-9.487500000,-0.020000000,-0.130000000,9.800000000,0.375000000,0.979166667,-0.208333333
1780381543.787301064,65.323066235,-523.113683529,215.418011440,-0.135845580,-0.005691291,-0.003325756,0.457827958,0.889016372,-0.013164934,-0.000702038,0.951128054,0.035436397,0.065140205,-0.133316852,-0.002000000,-0.007500000,-9.502500000,-0.015000000,-0.165000000,9.815000000,0.031250000,0.312500000,-2372.843750056
1780381543.887273073,65.423038244,-523.112102192,215.420938291,-0.141859079,-0.005630863,-0.003209567,0.457824055,0.889019194,-0.012951089,-0.000550844,0.951117474,0.010201104,0.018945613,-0.038992833,0.008750000,0.009250000,-9.488000000,0.015000000,-0.140000000,9.820000000,0.031250000,0.031250000,-2372.468749517
